[장애학생] 2017학년도 제2학기 장애학생 도우미 지원 신청 안내(신청기한: ~2017.8.2(수) 정오까지),17.07.20,108,
[장학] 2017년도 강원랜드 장학생 선발 안내 (지원기간: 2017.7.17(월)~8.15(화)),17.07.20,154,
[장학] 2017년도 (재)익산사랑장학재단 장학생 선발 안내,17.07.07,165,
2017학년도 제2학기 등록금 납부 안내,17.07.07,278,
[장학] 2017년 대정장학재단 장학생 선발 안내 (접수: 7.5(수)~7.22(금),17.07.07,178,
[창업] 2017년 창업선도대학 (예비)창업자 2차 모집 안내 (신청기간: 7.3(월)~7.21(금) 18시까지),17.07.07,102,
2017 가을학기(16기) CNU-Arizona TESOL 지원 안내 (신청:2017.6.28.~7.23  교육:2017.9.4.~12.21.),17.07.05,168,
[SW사업] 사업참여 학생들에 대한 개인정보 활용 동의서 제출 안내 (6.23(금)까지),17.06.22,243,
[학부인턴 모집 : 사이버보안연구실 : 6월 30일(금)까지],17.06.21,337,
[기업 현장실습] 급! 세림티에스지 (지원서제출: 오늘2017.6.16(금)까지),17.06.16,216,
[봉사활동] 2017학년도 여름방학 중 방과후학교 대학생 교육봉사활동 참여 안내,17.06.16,204,
[ACE사업] 2017년도 하계 CNU 학습동아리 사업 실시 안내 (접수: 2017.6.12.월~6.21.수)까지),17.06.13,142,
[장학] 2017학년도 2학기 충남대학교 총동창회 장학재단 장학생 선발 안내 (2017.7.17월~7.24월 18시),17.06.13,215,
[강연] 알아두면 쓸모있는 신비한 딥러닝 (2017.6.22.(목)09:00~18:00 기초과학2호관 감민호홀),17.06.13,202,
[대회] 제2회 IoT 이노베이션 챌린지 (접수기한: 2017.7.2.(일)까지),17.06.12,174,
[졸업프로젝트-학과신청] 2017 공과대학 캡스톤디자인.졸업작품 경진대회 참가 신청 안내 (2017.6.13(화)까지),17.06.09,306,
[유학]「캐나다 레이크헤드대학 유학설명회」개최 안내 (2017.6.15.(목) 10:30~),17.06.08,186,
[특강][국방ICT사업] 전문가 초청 "스타트업 생태계와 청년창업의 의미" - 2017.6.12(월) 19시~21시 공5410호,17.06.07,127,
[대회] 제5회 전국 대학생 디지털 솔루션 챌린지(K-HACKATHON) 등록 안내 (~2017.6.18(일)까지 선착순 등록),17.06.02,152,
[세미나] MagentaRobotics딥러닝 기술 세미나,17.05.31,197,
유실물 찾아 가세요-2017.5.30.현재 컴퓨터공학과,17.05.30,285,
2017학년도 하계 CRC(CNU Readers Club) 프로그램 신청 안내(접수기한: ~2017.6.16(금) 18시),17.05.30,271,
[SW시업단] SW사업단 근로학생 모집,17.05.30,253,
[3학년이상 인턴] 2017년 ETRI 하계 연구연수생(청년인턴) 채용공고 안내 (접수기한: 5.30(화) 18시 까지),17.05.29,277,
[특강][국방ICT사업] 전문가 초청 "위성기반 군통신 기술" - 2017.5.30.(화) 16시~18시 공2435호,17.05.26,154,
[대회] 제15회 임베디드 소프트웨어 경진대회 (2017.5.15.~11.18.),17.05.26,212,
[SW중심대학]기업체 인사담당자 특강,17.05.26,160,
OSS World Challenge 2017 제11회 공개 SW개발자대회 참가 안내 (참가신청: ~6.19(월)까지),17.05.24,163,
[포럼 참가 모집][LINC+사업단] 2017 아시아태평양도시정상회의 (APCS) 청년포럼 (2017APCS YPs' Forum) 참가 모집(2017.5.30(화)까지),17.05.24,127,
[장학][학과추천] 2017년도 (재)KT희망나눔재단 창의혁신리더장학금 미래창조인재 부문 장학생 신청(5.29(월)정오까지),17.05.24,115,
2017년 예비군 향방기본훈련 안내 (우리학과 학부생 6.30(금)  대학원생 6.2(금)),17.05.24,169,
2017학년도 1학기 권역별 취업연계사업(대전/충청권역) 장학생 모집 (학과로 5.26(금) 정오까지),17.05.24,124,
[학과추천] CNU-BC 학기제 글로벌 리더십 프로그램 안내 (학과추천 5.31(수) 11:00까지  일반전형 인재개발원으로 6.2(금)까지),17.05.24,126,
[우리 졸업생 소식] jobsN - "서른 일곱  직장도 구하지 않고 무작정 독일로 떠난 부부",17.05.20,329,
[장학] 2017학년도 2학기 국가장학금 신청 일정 안내,17.05.18,189,
[근로장학] 2017학년도 제1학기 국가근로장학사업 학생 2차 희망근로기관 신청안내 (~2017.6.2(금) 까지),17.05.18,137,
[근로장학] 2017학년도 2학기 1차 국가 교육근로장학사업 학생 신청기간 안내 (~2017.6.16(수) 18시까지),17.05.18,163,
[부.복수전공] [SW중심대학사업단] 연계전공 설명회 개최안내 (5.18(목) 17시),17.05.17,131,
[국방ICT특강] "심우주 및 달 탐사를 위한 통신 기술" 2017.5.18(목) 16시~18시  공2435호,17.05.15,142,
[대회] [SW증심대학사업 공지] 여름 스타트업 인턴 연계 코딩대회 참여 안내,17.05.15,236,
[5/15(월)특강 : 졸업생 특강(공기업 취업 준비에 대한 상세한 설명 예정],17.05.12,180,
[장학] 2017 국가장학금(이공계) 수능우수유형 신규 장학생 선발 안내(~5.10.(수) 18시 필히 엄수),17.05.02,166,
[ACE사업] 2017년 전공별 맞춤형 비교과 프로그램 지원 사업(접수기간: 학과사무실로 5.17(수) 18시 까지),17.05.02,142,
[ACE사업] 2017년도 6대 역량별 비교과 동아리 지원 사업 (신청기간: ~5.31(수)까지),17.05.02,125,
2017 DAEJEON-BRISBANE SISTER CITY 장학생 선발 계획 (지원기간: ~5.8(월) 18시까지),17.05.02,3352,
[1학년 신입생] 2017학년도 CNU-RC 신입생 추가 모집 안내 (~2017.5.2(화)까지),17.05.01,140,
[세미나] [Atents] 게임 취업전략 세미나 (2017.5.13(토) 13:00~16:00),17.04.28,235,
[대회] 제29회 글로벌SW공모대전 (~2017.8.31.까지 접수),17.04.28,251,
[대회] 2017 삼성 투모로우 솔루션 ~2017.5.25. 18시까지),17.04.28,208,
[장학] 2017학년도 제1학기 우리다문화장학재단 장학생 선발 안내 (신청기간: 4.21(금)~5.4(목) 17시),17.04.24,128,
[대회] 2017년 「R-BIZ Challenge」대회 요강 (대회기간: 2017.9.14(목)~9.16(토)),17.04.24,216,
[2017신입생] 정보통신원과의 GPS 참여 신청 안내 (~2017.5.8(월)까지) 학과사무실로),17.04.21,141,
2017년 하기 국가 교육근로장학 취업연계 중점대학사업 운영계획 안내 (학생신청 5.8(월)~5.21(일)),17.04.20,149,
[대회] MIDAS Challenge 2017 모집공고 (응모기간: 2017.4.14(금)~5.8(월) 18시 까지),17.04.17,214,
[세미나] 대전지역 대학생을 위한 "데이터 과학자" 세미나 안내 (2017.4.21(금)14:00~17:30),17.04.11,215,
[유학] 캐나다 리자이나대학 유학설명회 개최 안내 (2017.4.19.수 오후4시),17.04.10,199,
[4학년] 2017 빅데이터 엔지니어 청년 교육생 모집 (신청4.10.~5.19(금)까지  대전 교육장소: 우리학과 실습실),17.04.10,264,
[ACE사업] 2017학년도 1학기 일취월장 학습법 워크숍(생애주기 단계별) 실시,17.03.30,158,
[장학] 2017년도 (재)인천인재육성재단 장학생 선발 안내 (등기제출기한: 4.21),17.03.30,167,
[4학년] 2017년 8월 및 2018년 2월 졸업 예정자의 졸업 앨범 촬영 수요조사 (촬영: 2017.4. 13. 오전10시)),17.03.29,308,
[박람회] IBK중소기업 주최-2017년 중견/중소기업 채용박람회 맞춤 취업교육 (학과연락: 3.30(목)까지),17.03.29,166,
[행사안내] SW사업단 참여-국민대학교 주최 스타트업 위켄드 행사 (참가신청: ~2017.4.21(금)정오까지),17.03.29,174,
[신입생] 2017년 공과대학 신입생 OT 및 플리마켓 행사 참여 안내 (2017.3.30(목) 09:30~),17.03.27,207,
[해외인턴십] [한이음ICT멘토링] 2017년 핀란드 해외인턴십 참여학생 모집 (신청기한 ~2017.3.31.까지),17.03.24,210,
반도체 기반 IoT 플랫폼 설명회 개최(삼성 IoT HW 플랫폼 ATRIK 활용) 안내(2017.03.23(목)),17.03.20,200,
[3 4학년 대상] 제7회 TOPCIT 정기평가 응시 안내 (접수:4.3(월)~4.7(금)까지  시험일 5.20(토)오전),17.03.20,186,
[행사 참석 안내] 대학생 빅데이터 아이디어 공모전에 대한 심사 및 시상식 참여 안내(4.5(수)10:00~12:00),17.03.16,211,
[해외교환] 제20기 미래에셋 해외 교환장학생 대학 추천자 선발,17.03.16,181,
(2017.3.31.수정 공고) 2017학년도 1학기 성적경고자 튜터링 프로그램(CRT_ CNU Restart _Tutoring) 프로그램 참여 희망 튜터 모집(~4.5(수)까지)),17.03.15,236,
(2017.3.29.학과조교 GPS는 마감) 컴퓨터공학과 신입생(1학년 신입생 및 편입생) 대상  학과 조교(교직원)와의 멘토링 프로그램 안내,17.03.14,264,
[특강] 우리학과 겸임교수이신 오기영 교수님의 신입생 대상 특강 (2017.3.15(수)19:00~ 백마홀),17.03.14,275,
[신입생] 2017년도 CNU RC 신입생 프로그램 참여 협조 요청,17.03.13,332,
[장학] 2017-1학기 미래국제재단 선~한 인재지원 프로그램 장학생 선발 안내,17.03.10,188,
[인턴모집 공고 : 임베디드시스템연구실 : 3월 10일(금)까지],17.03.03,343,
[장학] 2017-1학년도 제1학기 국가장학금 2차 신청 안내 (~2017.3.9까지),17.02.27,221,
[학부연구생 모집]사이버보안랩(원유재교수님) 학부 연구생 모집(3월10일까지),17.02.23,447,
컴퓨터공학과 2016학년도 전기 학사 학위수여식 (2017년 2월 24일 (금) 11:00~ 13:00),17.02.22,333,
[동아리] 신생 동아리 Almighty 모집공고,17.02.16,516,
[신입생] 2017학년도 신입생 인성 및 학습진단 검사 의무 실시 안내 (2017.2.13(월)~2.24(금)까지),17.02.15,232,
[한국인터넷진흥원] 'K-Global 시큐리티 스타트업(창업·개발 지원 분야)' 공모  모집 안내 (2017.2.9~3.17),17.02.15,227,
[졸업생] 2016전기 컴퓨터공학과 학사학위수여식 안내 및 가운대여 안내 (가운 2.15(수)까지 신청),17.02.09,850,
[신입생] 2017학년도 공과대학 및 컴퓨터공학과 신입생 오리엔테이션 안내 (2017.2.15(수) 09:00~19:00),17.02.09,459,
[장학] 2017학년도 제1학기 백마장학회 장학생 선발 안내 (2017.2.15(수) 24시 마감),17.02.06,249,
[국가근로] 「2017학년도 제1학기 국가근로장학생(장애학생 도우미 지원 유형)」도우미 모집 안내 (2017.2.10(금)17시 마감),17.02.06,189,
[초청세미나] Intrusion Detection Techniques based on Network (최상용 교수 2월 6일(월)~7일(화)  17:00~19:00),17.02.01,205,
[국가근로] 동기 국가근로장학 취업연계 중점대학 사업 안내 (기업별 마감까지),17.01.12,304,
[해외] 2017학년도 캐나다 앨버타대학 방문학생(5월 시작) 모집 안내 (지원 1.11(수)까지),17.01.05,376,
[장학] 2017학년도 푸드스마일즈 우양 자매애 신규 장학생 선발 안내 (접수기한: 1.20금 까지),17.01.05,229,
성공하는 대학생들의 7가지 습관(7Habits) 홍보,17.01.05,232,
예비스타트업 기업을 위한 글로벌 경영전략 시뮬레이션 교육,16.12.16,188,
예비창업자를 위한 「새싹창업캠프」 모집 안내,16.12.16,182,
[아르바이트] 교내 공용프린터 관리학생 (월 50만원) (12.15(목)까지)-종료,16.12.13,455,
[학부생 연구연수생 모집] ETRI(한국전자통신연구원) 겨울방학 중  연구연수생 모집(12.9(금)까지),16.12.08,398,
[수요조사] 충남 대학생+공공기관 일석이조 청년희망드림사업 수요조사 (12.7(수)16시까지),16.12.06,271,
[여학생 대상] SW Welcomes Girls 2016 - 해커톤 (대회일:12.17~18  신청: 선착순80명 ~12.12(월) 17시까지),16.12.05,200,
[3 4학년] TOPCIT 정기평가 응시 학생의 제출 서류 안내 (신청서 제출 기한:2016.12.7(수) 18시까지~),16.11.28,297,
[초청강연] 오픈 소스 소프트웨어에 기여하기 (전수현 개발자님 11.28(월) 오후3시-4시),16.11.28,223,
[참석안내] 2016창의SW축전-기업 및 채용 설명회 "(주)모비젠" "(주)파미" "에이치투오시스템테크놀로지(주)" "(주)시스메이트",16.11.20,333,
[세미나] 카이스트 - 한국인터넷진흥원 핀테크 세미나 2016.11.29(화) 16시~18시,16.11.18,268,
[학과] 2016 DevDay 참가팀 명단 확인 (대회장 입실 2016.11.19(토) 09:50까지 입실. 10시정각 문 잠금),16.11.17,545,
[학과] 2016 창의작품경진대회 참가팀 최종 확인 (2016.11.16.현재),16.11.16,453,
[국방ICT] 2016 국방ICT종합학술대회 참가팀 "최종확인" (2016.11.16.현재),16.11.16,276,
[학과] 2016 국방ICT종합학술발표회 "구두발표"작품 및 "포스터발표" 작품 안내,16.11.11,481,
[학과] 창의작품경진대회 및 국방ICT종합학술대회 포스터 양식 및 샘플 안내  제출방법 안내,16.11.11,551,
[학과] 2016 창의작품경진대회 참가 신청 팀 목록 확인,16.11.09,527,
[학과] 2016 국방ICT종합학술발표회 참가 신청 팀 목록 확인,16.11.09,357,
[취업연계] 2016년도 동기 국가근로장학 취업연계 중점대학 사업,16.11.07,215,
[ACE사업] 3차년도 비교과 영역 "CDP(커리어 디자인 프로그램)" 안내 (신청기간:~11.9(수)까지),16.11.07,162,
[인재개발원] CNU-BC(블룸필드대학) "학기제" 글로벌 리더십 프로그램 참가자 추천-11.11(금) 공대 마감,16.11.04,249,
[학과] 2016 동아리 연합 성과 발표회 준비 안내 (평가자료제출: 11.18(금) 18시까지),16.10.31,313,
[학과] 2016 창의작품경진대회 참가 신청 안내 (2016.11.3(목)까지 직접 제출),16.10.31,754,
[국방ICT] 2016 종합학술대회 참가 신청 안내 (2016.11.4(금)까지 이메일 제출),16.10.31,423,
[도서관] 대출 도서 미반납자 (빠른 반납 처리 바랍니다),16.10.31,426,
[창의SW축전] 2016년도 컴퓨터공학과 DevDay-창의작품경진대회-동아리연합성과발표회 개최 안내,16.10.29,534,
급!! 국방ICT의 학생지원 프로그램인 취업 연계형 실무프로젝트에 참여할 학생을 구합니다.(11.1(화)18시까지),16.10.28,374,
여대생커리어개발센터 프로그램(10~11월) 홍보,16.10.21,177,
[해커톤] (KISA) IoT Security + Hackathon 개최 안내(업데이트) (접수기한: 2016.10.28(금)까지),16.10.21,230,
[장학] 2016년도 제2학기 서울희망장학금 대학분야 선발 안내 (2016.10.28(금)까지),16.10.20,191,
[장학] 제5회 행복나눔 장학금 장학생 선발 안내 (신청기한: 2016.12.11(일)),16.10.20,207,
[장학] 2017년도 재단법인 관정이종환교육재단 신규 장학생 추천(기한: 2016.10 26(수)까지),16.10.20,313,
[장학]「2016 미국 대학원 유학 및 Fulbright 장학금 설명회」개최 (2016.11.2(수) 14:00),16.10.20,182,
[LINC사업단] 2016년도 CNU-Startup 왕중왕전 경진대회 참가자 모집 (10.21(금)17시까지),16.10.20,170,
[국제교류부] 어학인재양성프로그램(GHP) 가을과정 토익반 학생 추가 모집 (마감: 2016.10.24(월)18시),16.10.20,153,
[국가근로] 2016년 국가근로 취업연계 중점대학 사업 동기집중근로 모집 (10.17(월)~기업별 모집 마감시 까지),16.10.20,181,
[행사] 우리학과 핀테크보안 연구센터 개소식 초대 (2016.10.24(월) 16:00~),16.10.20,211,
2016년 충남대학교 올해의 공대인상 "학생부문" 추천/신청 안내 (2016.11.2(수)까지),16.10.20,248,
[SW중심대학사업단 SW봉사단] 2016-2학기 컴퓨터공학과 SW봉사단 학생 추가 모집 공고 (10.31(월)까지),16.10.18,300,
[동아리] “2016 CNU OPEN CAMPUS” 충남대학교와 함께하는 자유학기여행 참여 신청 모집(10.18(화) 정오까지),16.10.14,249,
[교육] SW테스팅 전문가(국제자격증인 ISTQB 자격 취득 연계)교육 안내 (교육기간: 11.22(화)~11.25(금)),16.10.13,266,
[교육] 대전진흥원「공개 Software Redmine을 활용한 프로젝트 관리 실무」 수강생 모집(~10.18(화) 18시까지),16.10.13,183,
공개 Software인 Redmine을 활용한 프로젝트 관리 실무교육 수강생 모집(무료),16.10.13,232,
[교육프로그램] 미래 인재양성 프로그램-데이터 사이언티스트 과정 안내(교육기간 2016.10.20~2017.4.28),16.10.12,188,
[ACE사업] [학과추천] [ACE] 2016년도"CNU STRONG 창의인재양성 프로그램" 참가학생 추천 (10.13(목)18시까지),16.10.11,193,
[국제교류본부] 2016학년도 겨울방학 영어단기연수 프로그램 참가 학생 모집 (접수:2016.10.12(목)18시까지),16.10.11,258,
[독감백신 접종] 2016년 독감예방접종 안내 (포탈-통합정보시스템 신청 ~10.13(목)까지),16.10.10,272,
[국제교류본부] 2016학년도 일본 해외파견 프로그램 학생모집 안내 (~10.7(금)16시까지),16.10.06,210,
[국제교류본부] 주한영국문화원 주관「영국 유학 및 장학 프로그램 설명회」개최 (설명회10.14(금) 14:00~21:00  참가신청10.12(수)까지),16.10.06,241,
[외국인 유학생 및 대전 거주 학생 대상] 2016년도 하반기 성취 및 외국인 유학생 장학생 선발 안내 (10.5.~10.26.까지),16.10.06,184,
IoT 정보보호 해커톤 개최 안내,16.10.05,207,
[국가장학금] 2016학년도 2학기 국가장학금 재학생 구제신청서 제출 안내 (~2016.11.22(화)자정까지),16.09.26,223,
[장학추천] 2016학년도 제2학기 우덕재단 장학생 신청 안내 (9.26(월) 정오까지),16.09.23,270,
중학생 자유학기 SW교육체험 앱인벤터 튜터 모집(장소 : 413호),16.09.23,353,
대전정보문화산업진흥원 「SW테스트 전문가 양성교육 및 ISTQB 자격검증」 무료 교육 수강생 모집 공고,16.09.22,305,
[대회] 제8회 아이디스-전자신문 ICT 논문 & 발명 PPT 공모 대제전(9.30 접수마감),16.09.20,224,
[공모전] 대전 스마트콘텐츠 공모전 & 콘텐트 톡톡상상 페스티벌 참가 안내(~9.30(금)까지),16.09.20,208,
[ACE] 2016학년도 2학기 CNU 글쓰기&영어 클리닉 운영,16.09.19,174,
[국제교류부] 국외(아시아_유럽 지역) 파견 교환학생 2차 추가모집 (2017년 1학기 파견) (9.23(금)까지),16.09.19,230,
[3학년 재학생] [ACE] 2016년도 대학생 핵심역량진단(K-CESA)평가 실시 (선착순 50명),16.09.19,164,
[장학] 2016년도 하반기 대구광역시 달서구 장학생 선발 안내 (10.3.~10.4. 18시까지),16.09.19,214,
[박람회] 2016 프랑스 교육 박람회 행사 (2016.10.16(일) 13:00~18:00),16.09.19,148,
[한국국제교류단] 2017 KF 글로벌 챌린저 모집,16.09.19,219,
[국제교류본부] 2017 KF 글로벌 챌린저 모집 안내 (프로그램설명회 9.23(금) 10:00~),16.09.13,180,
[3 4학년 대상] 제6회 TOPCIT 정기평가 응시 안내 (접수:9.19(월)~9.30(금)까지  시험일10.29(토)),16.09.12,211,
[ACE사업] 2016년 CNU Fitness Course 운영 안내,16.09.12,236,
[연구장학생] 제14기 현대차그룹 하반기 연구장학생 모집 (충남대) (온라인접수 9.19(월)까지),16.09.09,323,
[경시대회] 학과로 알려주세요- 2016 ACM-ICPC 한국지역대회 (등록기한: 9.13(화)까지),16.09.09,259,
[SW중심대학사업] DASP 시험 대비 무료 특강 개설 안내 및 수강자 모집,16.09.07,352,
[경진대회] LG CNS CODE MONSTER(대학생 IT 경진대회),16.09.02,496,
[대회] 미래창조과학부 주최: 코스해커톤 대회 안내 (신청: ~9.20.까지),16.09.02,216,
2016 예비군 향방기본 1차 보충훈련 소집 통지서 수령 안내 (~9.8(목) 18시까지 학과사무실)-명단추가,16.09.02,266,
[2 3학년] 취소 안내-컴퓨터공학과 2 3학년 교내 MT,16.09.01,317,
[SW중심대학사업] 오픈소스 소프트웨어 특강,16.08.29,392,
[SW중심대학사업] 재공고 Java (상속  인터페이스 다형성) 특강,16.08.29,475,
[SW중심대학사업단] 찾아가는 SW 교실 튜터모집(9월),16.08.25,341,
컴퓨터공학과 동아리 MOTION 주최  Collathon: Make it cooperative (접수마감: 2016.9.3(토)까지),16.08.23,265,
[국제교류부] 국외(북미) 자매대학 파견 교환학생 추가 2차 모집(2017학년도 1학기 파견),16.08.22,223,
[교환학생] 국외(아시아_유럽 지역) 자매대학 파견 교환학생 모집 (2017년 1학기 파견),16.08.22,176,
[ACE사업] "수정안내"-2016 전공별 맞춤형 비교과 프로그램 지원 사업 실시 안내 (신청서제출: ~9.7(수) 18시까지),16.08.22,165,
[외국인학생] 보험가입 안내 (가입 신청 및 납부: 2016.8.18(목)~8.24(수)),16.08.22,173,
[졸업프로젝트] 2016 공대 캡스톤디자인 졸업작품 경진대회 참가팀 확정 안내-최종,16.08.22,744,
[박람회] IT EXPO BUSAN 2016 (2016.9.7(수)~9.9(금)),16.08.22,173,
[핀테크보안 연구센터]사이버 봉사단 모집 공고,16.08.18,572,
[공모전] 노루기반시스템즈 2016 대학생 ICT융복합 Software 공모전(접수8.16(화)~8.31(수)),16.08.18,295,
「SW테스트 전문가 양성교육 및 ISTQB 자격검증」 수강생 모집 (~9.1(목)까지),16.08.17,274,
[삼성전자] 삼성 아틱 기술경진대회 (IoT Innovation Challenge) (2016.8.25(목) 자정까지),16.08.17,180,
SW테스트 전문가 양성교육 및 ISTQB 자격검증 교육 안내(무료),16.08.17,337,
제3회 대한민국 SW융합 해카톤 대회 (대회일정: 2016.9.2.~9.4.),16.08.09,280,
제1회 부산 ICT융합 해카톤 대회 모집공고(대회: 20160907-0909),16.08.09,205,
「2016년 하반기 한미 대학생 연수(WEST) 프로그램 설명회」개최(참가신청기한:8.4(목)),16.08.03,281,
2016 하계 Node.js 특강 일정과 장소 공지,16.08.02,277,
2016 하계 알고리즘 특강 일정과 장소 공지,16.08.02,344,
[졸업프로젝트] 2016 캡스톤디자인 졸업작품 경진대회 참여 신청 안내(2016.8.16(화) 18시),16.08.01,402,
[여대생] 여대생커리어개발센터 프로그램(8~9월) 홍보,16.08.01,184,
[장애학생] 2016학년도 제2학기 장애대학생 도우미 지원 신청 안내(8.3(수)17:00),16.07.27,166,
컴퓨터과학적사고 교과목 개설 안내(2016학년도 2학기),16.07.21,574,
[SW사업 및 LINC사업] 창조경제혁신센터 주관 "2016 스마트 창작터 교육생(창업자) 모집 7.27(수)까지 신청),16.07.20,160,
[SW중심대학] 제1회 SW중심대학 창업CAMP 참여 신청 안내(신청기한:7.31(일)까지),16.07.18,283,
[학자금] 2016년 2학기 정부 학자금대출 조기 신청 안내 (등록 마감 최소 4주 전까지),16.07.14,173,
[국가근로] 국가근로장학사업 (㈜쎄트렉아이) 학생모집 ? 컴퓨터공학 관련(신청 7.15(?) 오전11시까지),16.07.14,345,
[SW중심대학] (긴급)2016학년도 학부생 튜터(행사 동영상 및 사진 촬영) 모집,16.07.14,284,
2016학년도 대정장학재단 장학생 선발 안내 (접수기간:7.8(금)~7.22(금),16.07.12,188,
2016 하계방학 알고리즘 특강,16.07.12,511,
2016 하계방학 Node.js 특강,16.07.12,439,
SW융합소나타캠프(7.26~27) 진행요원(튜터) 학생 모집,16.07.12,455,
[한국경제신문] NHN 엔터테인먼트 취재동행에 관심이 있는 학생 모집(방문일시: 7.12(화)10시~14시),16.07.11,320,
[실태조사 선물증정 선착순] 2016년 ICT 산업기능요원의 수요파악을 위한 실태조사_인력조사(대학생),16.07.06,381,
[경진대회] 제3회 해카톤 대회 안내,16.07.05,289,
모든 재학생 필!! 국방ICT 사업_2016 한국 대학생의 교수학습과정에 관한 설문조사 요청 (~7.15(금)),16.07.04,345,
[장학] 2016학년도 5.18기념재단 장학사업 안내 (7.11(월)~7.15(금)),16.06.29,257,
[장학] (재)현대차 정몽구 재단 북한이탈 장학생 선발 안내 (제출기한: 7.8(금)),16.06.29,288,
2016학년도 국가근로장학사업 주요 변경 사항 안내,16.06.24,257,
2016년 충청남도 도비유학장학생 선발 안내 (2016.9.1.~9.30),16.06.24,224,
산학협력 선도대학(LINC)육성사업 현장실습(백마인턴십) 수기 공모전 참가 안내 (~7.1(금) 18시까지),16.06.24,205,
2016년 삼성드림클래스 하반기 주중·주말교실 대학생강사 추가 선발 안내 (6.27(월)10:00까지 접수),16.06.23,228,
SW중심대학사업단 찾아가는 SW교실(7월) 튜터 모집,16.06.22,413,
[멘토링] 2016 프로보노ICT멘토링 멘티모집 안내 (~6.30.까지),16.06.21,471,
[국제교류부]「주요 국가 학생 초청 연수」학생 도우미 모집 (6.20(월)~6.26(일)까지),16.06.21,204,
[국가근로장학] 국가근로장학사업 "기업: (주)쎄트렉아이" 학생 모집 (급!! 6.21(화)부터 근무),16.06.17,354,
[경진대회] 대한민국 히든챔피언 기업과 함께하는 대학생 아이디어 경진대회 (접수: 8.16(화)까지),16.06.17,236,
[국가근로장학] 2016-1 국가근로장학사업 취업연계 및 장애도우미지원형 신청기간 안내 (~8.24까지),16.06.17,222,
[국가근로장학] 국가근로장학사업 "기업: 스마트비투엠" 학생 모집 (급!! 6.21(화)부터 근무),16.06.15,274,
삼성 대학생 프로그래밍 경진대회(SCPC),16.06.14,353,
제4회 전국 대학생 앱 개발 챌린지(K-HACKATHON) 등록,16.06.14,229,
[ACE사업] 2016년도 하계 CNU 학습동아리 사업 실시 (신청기간: ~6.20(월)),16.06.14,218,
[장학] 재단법인 충남대학교 총동창회 장학재단 2016학년도 2학기 장학생 선발,16.06.10,263,
[인턴십] !!! 세림티에스지(주) 2016 여름 현장실습 실시 안내 (이력서+자기소개서/신청기간: ~6.15(수)까지),16.06.09,371,
[외국인학생] 외국인 유학생 TOPIK 장학금 신청 안내,16.06.08,214,
[ACE사업] 2016-하계 CRC(CNU Readers Club) 프로그램 신청 안내 (~6.15(수) 18시 까지),16.06.08,179,
[예비역] 대학(원)생 예비군 훈련 관련 안내,16.06.08,298,
[초청세미나] 글로벌 ICT 기업의 흥망성쇠로 본 ICT 파라다임 변화 (6.8(수)16:00~),16.06.07,277,
[외국인학생 대상] 지역 중소기업과 유학생 간 상생 캠프 참가자 모집 (~6.12(일)18시까지),16.06.03,182,
[지역장학금] 서울시 대학생 학자금 대출이자 지원 신청 안내 (6.30(목)까지),16.06.03,196,
[국제교류뷰] 「ASEAN 국가 우수 이공계 대학생 초청연수」학생도우미 모집 (~6.9(목)18시 까지),16.06.03,156,
[멤버십] 2016 스마일게이트 멤버십 모집 (5.30(월)~6.15(수)까지),16.06.03,182,
[인턴십] 에어리퀴드 코리아 2016 여름 인턴십 프로그램 안내 (6.12(일)까지),16.06.03,262,
[학과추천] 2016 (재)케이티 희망나눔 미래창조인재 부문 장학생 선발 (6.1(수)까지),16.05.27,246,
2016년도 예비군 향방기본훈련 대학(원)별 일정 안내,16.05.27,538,
[개인상담] 충남대학교 인권센터 "심리 및 진로 개인상담" 안내,16.05.26,596,
[국방ICT] 전문가 초청 강연회 안내 (6.3(금) 16:00~17:30),16.05.26,206,
[시스템 구조 및 보안 연구실] 학부생 중심 산학협력 프로젝트 참여 인원 모집,16.05.26,252,
삼성전자 주니어 소프트웨어 창작대회 청년 서포터즈 모집,16.05.25,310,
[기초교양교육원] 2016년도 일취월장 학습법 워크숍(글로벌 역량 강화) 실시 (6.7(화)15:00~18:00),16.05.24,180,
[장학] 2016-2학기 1차 국가근로장학사업 학생신청 안내(6.14(화)18시 까지),16.05.24,182,
[장학] 2016년 삼성소리샘복지관 장학금 지원사업 안내 (신청기한: 5.31(화)까지),16.05.20,228,
[동아리] 2016 통일동아리 활동 지원 안내 (6.3(금)까지 신청),16.05.20,182,
SK telecom 제 39회 개발자포럼 5G & Sensor Network (행사 5.24(화)),16.05.20,234,
2016년 삼성드림클래스 여름캠프 대학생강사 선발,16.05.18,224,
[대학추천] UST 연구인턴십 선발 공고 (5.26(목)까지 학과사무실),16.05.17,266,
방학 특강 수요조사 (컴퓨터공학과 3학년 대상),16.05.17,269,
[대회] 삼성 대학생 프로그래밍 대회 (참가신청: 2016.5.26.~6.23.),16.05.17,217,
임베디드시스템연구실-임베디드소프트웨어 보안 프로젝트 참가자 모집,16.05.16,241,
[3 4학년] ETRI 양자창의연구실 하계 연구 연수생 모집 (5.18.까지),16.05.12,315,
SW중심대학사업단 뚝딱뚝딱SW공작소 튜터 모집 공고,16.05.10,384,
[신입생] 2016년도 신입생 네오성격검사 단체 해석 워크숍 안내 (5.12(목) / 5.17(화)),16.05.04,338,
